route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible,brigade
486,3,"3_65035^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,16
486,3,"3_65054^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,19
486,3,"3_65064^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,19
486,3,"3_65289^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,55
486,4,"4_65354^Y+","Siekierki Wielkie/Kościół",1,4576,0,11
486,4,"4_65366^Y+","Siekierki Wielkie/Kościół",1,4576,0,15
486,4,"4_65380^Y+","Siekierki Wielkie/Kościół",1,4576,0,16
486,4,"4_65420^Y+","Siekierki Wielkie/Kościół",1,4576,0,18
486,4,"4_65435^Y+","Siekierki Wielkie/Kościół",1,4576,0,19
486,4,"4_65447^Y+","Siekierki Wielkie/Kościół",1,4576,0,19
486,4,"4_65457^Y+","Siekierki Wielkie/Kościół",1,4576,0,20
486,4,"4_65540^Y+","Siekierki Wielkie/Kościół",1,4576,0,31
486,4,"4_65542^Y+","Siekierki Wielkie/Kościół",1,4576,0,31
486,4,"4_65355^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,11
486,4,"4_65367^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,15
486,4,"4_65381^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,16
486,4,"4_65421^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,18
486,4,"4_65436^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,19
486,4,"4_65448^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,19
486,4,"4_65458^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,20
486,4,"4_65541^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,31
486,4,"4_65543^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,31
486,5,"5_65815^Y+","Siekierki Wielkie/Kościół",1,4576,0,19
486,5,"5_66035^Y+","Siekierki Wielkie/Kościół",1,4576,0,34
486,5,"5_66038^Y+","Siekierki Wielkie/Kościół",1,4576,0,34
486,5,"5_66044^Y+","Siekierki Wielkie/Kościół",1,4576,0,34
486,5,"5_66046^Y+","Siekierki Wielkie/Kościół",1,4576,0,34
486,5,"5_66054^Y+","Siekierki Wielkie/Kościół",1,4576,0,35
486,5,"5_66060^Y+","Siekierki Wielkie/Kościół",1,4576,0,35
486,5,"5_66064^Y+","Siekierki Wielkie/Kościół",1,4576,0,36
486,5,"5_66159^Y+","Siekierki Wielkie/Kościół",1,4576,0,42
486,5,"5_66178^Y+","Siekierki Wielkie/Kościół",1,4576,0,43
486,5,"5_65768^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,15
486,5,"5_65800^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,17
486,5,"5_65806^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,18
486,5,"5_65816^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,19
486,5,"5_66036^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,34
486,5,"5_66039^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,34
486,5,"5_66043^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,34
486,5,"5_66045^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,34
486,5,"5_66047^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,34
486,5,"5_66055^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,35
486,5,"5_66061^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,35
486,5,"5_66065^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,36
486,5,"5_66067^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,36
486,5,"5_66110^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,39
486,5,"5_66113^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,39
486,5,"5_66160^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,42
486,5,"5_66179^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,43
486,5,"5_66194^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,36
486,5,"5_65767^S,Y","Siekierki Wielkie/Kościół",1,4662,0,15
486,5,"5_65799^S,Y","Siekierki Wielkie/Kościół",1,4662,0,17
486,5,"5_65805^S,Y","Siekierki Wielkie/Kościół",1,4662,0,18
486,5,"5_66042^S,Y","Siekierki Wielkie/Kościół",1,4662,0,34
486,5,"5_66066^S,Y","Siekierki Wielkie/Kościół",1,4662,0,36
486,5,"5_66109^S,Y","Siekierki Wielkie/Kościół",1,4662,0,39
486,5,"5_66112^S,Y","Siekierki Wielkie/Kościół",1,4662,0,39
486,5,"5_66193^S,Y","Siekierki Wielkie/Kościół",1,4662,0,36
486,7,"7_66503^Y+","Siekierki Wielkie/Kościół",1,4576,0,19
486,7,"7_66723^Y+","Siekierki Wielkie/Kościół",1,4576,0,34
486,7,"7_66726^Y+","Siekierki Wielkie/Kościół",1,4576,0,34
486,7,"7_66732^Y+","Siekierki Wielkie/Kościół",1,4576,0,34
486,7,"7_66734^Y+","Siekierki Wielkie/Kościół",1,4576,0,34
486,7,"7_66742^Y+","Siekierki Wielkie/Kościół",1,4576,0,35
486,7,"7_66748^Y+","Siekierki Wielkie/Kościół",1,4576,0,35
486,7,"7_66752^Y+","Siekierki Wielkie/Kościół",1,4576,0,36
486,7,"7_66847^Y+","Siekierki Wielkie/Kościół",1,4576,0,42
486,7,"7_66866^Y+","Siekierki Wielkie/Kościół",1,4576,0,43
486,7,"7_66456^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,15
486,7,"7_66488^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,17
486,7,"7_66494^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,18
486,7,"7_66504^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,19
486,7,"7_66724^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,34
486,7,"7_66727^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,34
486,7,"7_66731^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,34
486,7,"7_66733^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,34
486,7,"7_66735^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,34
486,7,"7_66743^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,35
486,7,"7_66749^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,35
486,7,"7_66753^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,36
486,7,"7_66755^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,36
486,7,"7_66798^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,39
486,7,"7_66801^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,39
486,7,"7_66848^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,42
486,7,"7_66867^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,43
486,7,"7_66882^Y+","Swarzędz/Węzeł Przesiadkowy",0,4577,0,36
486,7,"7_66455^S,Y","Siekierki Wielkie/Kościół",1,4662,0,15
486,7,"7_66487^S,Y","Siekierki Wielkie/Kościół",1,4662,0,17
486,7,"7_66493^S,Y","Siekierki Wielkie/Kościół",1,4662,0,18
486,7,"7_66730^S,Y","Siekierki Wielkie/Kościół",1,4662,0,34
486,7,"7_66754^S,Y","Siekierki Wielkie/Kościół",1,4662,0,36
486,7,"7_66797^S,Y","Siekierki Wielkie/Kościół",1,4662,0,39
486,7,"7_66800^S,Y","Siekierki Wielkie/Kościół",1,4662,0,39
486,7,"7_66881^S,Y","Siekierki Wielkie/Kościół",1,4662,0,36
488,1,"1_892514^L+","Kleszczewo/Park",0,105079,0,10
488,1,"1_892528^L+","Kleszczewo/Park",0,105079,0,11
488,1,"1_892543^L+","Kleszczewo/Park",0,105079,0,12
488,1,"1_892581^L+","Kleszczewo/Park",0,105079,0,14
488,1,"1_892513^M+","Markowice/Centrum",1,105080,0,10
488,1,"1_892517^M+","Markowice/Centrum",1,105080,0,10
488,1,"1_892580^M+","Markowice/Centrum",1,105080,0,14
488,1,"1_892541^P","Poklatki/Pętla",0,105105,0,12
488,1,"1_892576^P","Poklatki/Pętla",0,105105,0,14
488,1,"1_892409^A","Kleszczewo/Park",0,105107,0,3
488,1,"1_892526^A","Kleszczewo/Park",0,105107,0,11
488,1,"1_892516^A","Kleszczewo/Park",0,105108,0,10
488,1,"1_892442^P","Poklatki/Pętla",0,105112,0,4
488,1,"1_892537^D,L","Kleszczewo/Park",0,105113,0,12
488,1,"1_892530^E","Poklatki/Pętla",0,105114,0,11
488,1,"1_892539^B","Kleszczewo/Park",0,105119,0,12
488,1,"1_892518^B","Kleszczewo/Park",0,105120,0,10
488,1,"1_892440^C,S","Poklatki/Pętla",0,105121,0,4
488,1,"1_892563^C,S","Poklatki/Pętla",0,105121,0,13
488,1,"1_892616^C,S","Poklatki/Pętla",0,105121,0,16
488,1,"1_892540^C","Markowice/Centrum",1,105123,0,12
488,1,"1_892529^T","Markowice/Pętla",1,105124,0,11
488,1,"1_892538^W","Markowice/Pętla",1,105125,0,12
488,1,"1_892441^D,T","Markowice/Pętla",1,105126,0,4
488,1,"1_892536^Z","Markowice/Pętla",1,105128,0,12
488,1,"1_892515^R","Krerowo/Kościół",1,105131,0,10
488,1,"1_892542^M","Markowice/Centrum",1,105133,0,12
488,1,"1_892525^F","Krerowo/Pałac",0,105135,0,11
488,1,"1_892531^A,S","Kleszczewo/Szkoła II",1,105136,0,11
488,1,"1_892577^A,S","Kleszczewo/Szkoła II",1,105136,0,14
488,1,"1_892432^L","Kleszczewo/Park",1,105139,0,4
488,1,"1_892443^L","Kleszczewo/Park",1,105139,0,4
488,1,"1_892564^L,S","Kleszczewo/Park",1,105139,0,13
488,1,"1_892527^O","Markowice/Centrum",0,105140,0,11
488,1,"1_892575^O","Markowice/Centrum",0,105140,0,14
488,3,"3_892624","Kleszczewo/Park",0,105107,0,1
488,3,"3_892628","Kleszczewo/Park",0,105107,0,1
488,3,"3_892638","Kleszczewo/Park",0,105107,0,2
488,3,"3_892663","Kleszczewo/Park",0,105107,0,4
488,3,"3_892652^B","Kleszczewo/Park",1,105118,0,3
488,3,"3_892656^B","Kleszczewo/Park",1,105118,0,3
488,3,"3_892669^B","Kleszczewo/Park",1,105118,0,4
488,3,"3_892673^B","Kleszczewo/Park",1,105118,0,4
488,3,"3_892651^K","Krerowo/Pałac",1,105130,0,3
488,3,"3_892655^K","Krerowo/Pałac",1,105130,0,3
488,3,"3_892668^K","Krerowo/Pałac",1,105130,0,4
488,3,"3_892672^K","Krerowo/Pałac",1,105130,0,4
488,3,"3_892623^F","Krerowo/Pałac",0,105135,0,1
488,3,"3_892627^F","Krerowo/Pałac",0,105135,0,1
488,3,"3_892637^F","Krerowo/Pałac",0,105135,0,2
488,4,"4_892683","Kleszczewo/Park",0,105107,0,1
488,4,"4_892695","Kleszczewo/Park",0,105107,0,2
488,4,"4_892701","Kleszczewo/Park",0,105107,0,2
488,4,"4_892687^A","Kleszczewo/Park",0,105108,0,1
488,4,"4_892711^B","Kleszczewo/Park",1,105118,0,3
488,4,"4_892715^B","Kleszczewo/Park",1,105118,0,3
488,4,"4_892710^K","Krerowo/Pałac",1,105130,0,3
488,4,"4_892714^K","Krerowo/Pałac",1,105130,0,3
488,4,"4_892686^U","Krerowo/Kościół",1,105132,0,1
488,4,"4_892682^F","Krerowo/Pałac",0,105135,0,1
488,4,"4_892694^F","Krerowo/Pałac",0,105135,0,2
488,4,"4_892700^F","Krerowo/Pałac",0,105135,0,2
488,5,"5_892851^L+","Kleszczewo/Park",0,105079,0,10
488,5,"5_892865^L+","Kleszczewo/Park",0,105079,0,11
488,5,"5_892880^L+","Kleszczewo/Park",0,105079,0,12
488,5,"5_892918^L+","Kleszczewo/Park",0,105079,0,14
488,5,"5_892850^M+","Markowice/Centrum",1,105080,0,10
488,5,"5_892854^M+","Markowice/Centrum",1,105080,0,10
488,5,"5_892917^M+","Markowice/Centrum",1,105080,0,14
488,5,"5_892878^P","Poklatki/Pętla",0,105105,0,12
488,5,"5_892913^P","Poklatki/Pętla",0,105105,0,14
488,5,"5_892746^A","Kleszczewo/Park",0,105107,0,3
488,5,"5_892863^A","Kleszczewo/Park",0,105107,0,11
488,5,"5_892853^A","Kleszczewo/Park",0,105108,0,10
488,5,"5_892779^P","Poklatki/Pętla",0,105112,0,4
488,5,"5_892874^D,L","Kleszczewo/Park",0,105113,0,12
488,5,"5_892867^E","Poklatki/Pętla",0,105114,0,11
488,5,"5_892876^B","Kleszczewo/Park",0,105119,0,12
488,5,"5_892855^B","Kleszczewo/Park",0,105120,0,10
488,5,"5_892777^C,S","Poklatki/Pętla",0,105121,0,4
488,5,"5_892900^C,S","Poklatki/Pętla",0,105121,0,13
488,5,"5_892953^C,S","Poklatki/Pętla",0,105121,0,16
488,5,"5_892877^C","Markowice/Centrum",1,105123,0,12
488,5,"5_892866^T","Markowice/Pętla",1,105124,0,11
488,5,"5_892875^W","Markowice/Pętla",1,105125,0,12
488,5,"5_892778^D,T","Markowice/Pętla",1,105126,0,4
488,5,"5_892873^Z","Markowice/Pętla",1,105128,0,12
488,5,"5_892852^R","Krerowo/Kościół",1,105131,0,10
488,5,"5_892879^M","Markowice/Centrum",1,105133,0,12
488,5,"5_892862^F","Krerowo/Pałac",0,105135,0,11
488,5,"5_892868^A,S","Kleszczewo/Szkoła II",1,105136,0,11
488,5,"5_892914^A,S","Kleszczewo/Szkoła II",1,105136,0,14
488,5,"5_892769^L","Kleszczewo/Park",1,105139,0,4
488,5,"5_892780^L","Kleszczewo/Park",1,105139,0,4
488,5,"5_892901^L,S","Kleszczewo/Park",1,105139,0,13
488,5,"5_892864^O","Markowice/Centrum",0,105140,0,11
488,5,"5_892912^O","Markowice/Centrum",0,105140,0,14
488,7,"7_893087^L+","Kleszczewo/Park",0,105079,0,10
488,7,"7_893101^L+","Kleszczewo/Park",0,105079,0,11
488,7,"7_893116^L+","Kleszczewo/Park",0,105079,0,12
488,7,"7_893154^L+","Kleszczewo/Park",0,105079,0,14
488,7,"7_893086^M+","Markowice/Centrum",1,105080,0,10
488,7,"7_893090^M+","Markowice/Centrum",1,105080,0,10
488,7,"7_893153^M+","Markowice/Centrum",1,105080,0,14
488,7,"7_893114^P","Poklatki/Pętla",0,105105,0,12
488,7,"7_893149^P","Poklatki/Pętla",0,105105,0,14
488,7,"7_892982^A","Kleszczewo/Park",0,105107,0,3
488,7,"7_893099^A","Kleszczewo/Park",0,105107,0,11
488,7,"7_893089^A","Kleszczewo/Park",0,105108,0,10
488,7,"7_893015^P","Poklatki/Pętla",0,105112,0,4
488,7,"7_893110^D,L","Kleszczewo/Park",0,105113,0,12
488,7,"7_893103^E","Poklatki/Pętla",0,105114,0,11
488,7,"7_893112^B","Kleszczewo/Park",0,105119,0,12
488,7,"7_893091^B","Kleszczewo/Park",0,105120,0,10
488,7,"7_893013^C,S","Poklatki/Pętla",0,105121,0,4
488,7,"7_893136^C,S","Poklatki/Pętla",0,105121,0,13
488,7,"7_893189^C,S","Poklatki/Pętla",0,105121,0,16
488,7,"7_893113^C","Markowice/Centrum",1,105123,0,12
488,7,"7_893102^T","Markowice/Pętla",1,105124,0,11
488,7,"7_893111^W","Markowice/Pętla",1,105125,0,12
488,7,"7_893014^D,T","Markowice/Pętla",1,105126,0,4
488,7,"7_893109^Z","Markowice/Pętla",1,105128,0,12
488,7,"7_893088^R","Krerowo/Kościół",1,105131,0,10
488,7,"7_893115^M","Markowice/Centrum",1,105133,0,12
488,7,"7_893098^F","Krerowo/Pałac",0,105135,0,11
488,7,"7_893104^A,S","Kleszczewo/Szkoła II",1,105136,0,11
488,7,"7_893150^A,S","Kleszczewo/Szkoła II",1,105136,0,14
488,7,"7_893005^L","Kleszczewo/Park",1,105139,0,4
488,7,"7_893016^L","Kleszczewo/Park",1,105139,0,4
488,7,"7_893137^L,S","Kleszczewo/Park",1,105139,0,13
488,7,"7_893100^O","Markowice/Centrum",0,105140,0,11
488,7,"7_893148^O","Markowice/Centrum",0,105140,0,14
489,1,"1_892552^X+","Swarzędz/Węzeł Przesiadkowy",1,105081,0,13
489,1,"1_892554^X+","Swarzędz/Węzeł Przesiadkowy",1,105081,0,13
489,1,"1_892573^X+","Swarzędz/Węzeł Przesiadkowy",1,105081,0,14
489,1,"1_892553^X+","Kleszczewo/Park",0,105082,0,13
489,1,"1_892555^X+","Kleszczewo/Park",0,105082,0,13
489,1,"1_892561^X+","Kleszczewo/Park",0,105082,0,13
489,1,"1_892566^X+","Kleszczewo/Park",0,105082,0,13
489,1,"1_892568^X+","Kleszczewo/Park",0,105082,0,13
489,1,"1_892574^X+","Kleszczewo/Park",0,105082,0,14
489,1,"1_892560^X","Swarzędz/Węzeł Przesiadkowy",1,105141,0,13
489,1,"1_892565^X","Swarzędz/Węzeł Przesiadkowy",1,105141,0,13
489,1,"1_892567^X","Swarzędz/Węzeł Przesiadkowy",1,105141,0,13
489,5,"5_892889^X+","Swarzędz/Węzeł Przesiadkowy",1,105081,0,13
489,5,"5_892891^X+","Swarzędz/Węzeł Przesiadkowy",1,105081,0,13
489,5,"5_892910^X+","Swarzędz/Węzeł Przesiadkowy",1,105081,0,14
489,5,"5_892890^X+","Kleszczewo/Park",0,105082,0,13
489,5,"5_892892^X+","Kleszczewo/Park",0,105082,0,13
489,5,"5_892898^X+","Kleszczewo/Park",0,105082,0,13
489,5,"5_892903^X+","Kleszczewo/Park",0,105082,0,13
489,5,"5_892905^X+","Kleszczewo/Park",0,105082,0,13
489,5,"5_892911^X+","Kleszczewo/Park",0,105082,0,14
489,5,"5_892897^X","Swarzędz/Węzeł Przesiadkowy",1,105141,0,13
489,5,"5_892902^X","Swarzędz/Węzeł Przesiadkowy",1,105141,0,13
489,5,"5_892904^X","Swarzędz/Węzeł Przesiadkowy",1,105141,0,13
489,7,"7_893125^X+","Swarzędz/Węzeł Przesiadkowy",1,105081,0,13
489,7,"7_893127^X+","Swarzędz/Węzeł Przesiadkowy",1,105081,0,13
489,7,"7_893146^X+","Swarzędz/Węzeł Przesiadkowy",1,105081,0,14
489,7,"7_893126^X+","Kleszczewo/Park",0,105082,0,13
489,7,"7_893128^X+","Kleszczewo/Park",0,105082,0,13
489,7,"7_893134^X+","Kleszczewo/Park",0,105082,0,13
489,7,"7_893139^X+","Kleszczewo/Park",0,105082,0,13
489,7,"7_893141^X+","Kleszczewo/Park",0,105082,0,13
489,7,"7_893147^X+","Kleszczewo/Park",0,105082,0,14
489,7,"7_893133^X","Swarzędz/Węzeł Przesiadkowy",1,105141,0,13
489,7,"7_893138^X","Swarzędz/Węzeł Przesiadkowy",1,105141,0,13
489,7,"7_893140^X","Swarzędz/Węzeł Przesiadkowy",1,105141,0,13
490,1,"1_64642^Y+","Swarzędz/Węzeł Przesiadkowy",1,4578,0,33
490,1,"1_64733^Y+","Swarzędz/Węzeł Przesiadkowy",1,4578,0,54
490,1,"1_64768^Y+","Swarzędz/Węzeł Przesiadkowy",1,4578,0,41
490,1,"1_64659^Y","Swarzędz/Węzeł Przesiadkowy",1,4663,0,34
490,1,"1_64771^Y","Swarzędz/Węzeł Przesiadkowy",1,4663,0,41
490,1,"1_64776^A,Y","Swarzędz/Rynek",1,4664,0,42
490,5,"5_66020^Y+","Swarzędz/Węzeł Przesiadkowy",1,4578,0,33
490,5,"5_66111^Y+","Swarzędz/Węzeł Przesiadkowy",1,4578,0,54
490,5,"5_66146^Y+","Swarzędz/Węzeł Przesiadkowy",1,4578,0,41
490,5,"5_66037^Y","Swarzędz/Węzeł Przesiadkowy",1,4663,0,34
490,5,"5_66149^Y","Swarzędz/Węzeł Przesiadkowy",1,4663,0,41
490,5,"5_66154^A,Y","Swarzędz/Rynek",1,4664,0,42
490,7,"7_66708^Y+","Swarzędz/Węzeł Przesiadkowy",1,4578,0,33
490,7,"7_66799^Y+","Swarzędz/Węzeł Przesiadkowy",1,4578,0,54
490,7,"7_66834^Y+","Swarzędz/Węzeł Przesiadkowy",1,4578,0,41
490,7,"7_66725^Y","Swarzędz/Węzeł Przesiadkowy",1,4663,0,34
490,7,"7_66837^Y","Swarzędz/Węzeł Przesiadkowy",1,4663,0,41
490,7,"7_66842^A,Y","Swarzędz/Rynek",1,4664,0,42
491,1,"1_64443^Y+","Swarzędz/Os. Kościuszkowców",1,4579,0,19
491,1,"1_64662^Y+","Swarzędz/Os. Kościuszkowców",1,4579,0,34
491,1,"1_64806^Y+","Swarzędz/Os. Kościuszkowców",1,4579,0,44
491,1,"1_64364^Y+","Swarzędz/Węzeł Przesiadkowy",0,4580,0,12
491,1,"1_64375^Y+","Swarzędz/Węzeł Przesiadkowy",0,4580,0,13
491,1,"1_64450^Y+","Swarzędz/Węzeł Przesiadkowy",0,4580,0,20
491,1,"1_64663^Y+","Swarzędz/Węzeł Przesiadkowy",0,4580,0,34
491,1,"1_64741^Y+","Swarzędz/Węzeł Przesiadkowy",0,4580,0,40
491,1,"1_64807^Y+","Swarzędz/Węzeł Przesiadkowy",0,4580,0,44
491,1,"1_64818^Y+","Swarzędz/Węzeł Przesiadkowy",0,4580,0,46
491,1,"1_64419^G,Y","Gortatowo/Świetlica",1,4665,0,17
491,1,"1_64429^G,Y","Gortatowo/Świetlica",1,4665,0,18
491,1,"1_64635^G,Y","Gortatowo/Świetlica",1,4665,0,32
491,1,"1_64651^G,Y","Gortatowo/Świetlica",1,4665,0,33
491,1,"1_64785^G,Y","Gortatowo/Świetlica",1,4665,0,42
491,1,"1_64797^Y","Swarzędz/Os. Kościuszkowców",1,4666,0,43
491,1,"1_64420^Y","Swarzędz/Węzeł Przesiadkowy",0,4668,0,17
491,1,"1_64430^Y","Swarzędz/Węzeł Przesiadkowy",0,4668,0,18
491,1,"1_64636^Y","Swarzędz/Węzeł Przesiadkowy",0,4668,0,32
491,1,"1_64652^Y","Swarzędz/Węzeł Przesiadkowy",0,4668,0,33
491,1,"1_64786^Y","Swarzędz/Węzeł Przesiadkowy",0,4668,0,42
491,3,"3_65170^Y+","Swarzędz/Węzeł Przesiadkowy",0,4580,0,31
491,3,"3_65017^G,Y","Gortatowo/Świetlica",1,4665,0,14
491,3,"3_65057^G,Y","Gortatowo/Świetlica",1,4665,0,19
491,3,"3_65071^G,Y","Gortatowo/Świetlica",1,4665,0,20
491,3,"3_65181^G,Y","Gortatowo/Świetlica",1,4665,0,31
491,3,"3_65018^Y","Swarzędz/Węzeł Przesiadkowy",0,4668,0,14
491,3,"3_65058^Y","Swarzędz/Węzeł Przesiadkowy",0,4668,0,19
491,3,"3_65072^Y","Swarzędz/Węzeł Przesiadkowy",0,4668,0,20
491,3,"3_65182^Y","Swarzędz/Węzeł Przesiadkowy",0,4668,0,31
491,4,"4_65531^Y+","Swarzędz/Węzeł Przesiadkowy",0,4580,0,31
491,4,"4_65402^G,Y","Gortatowo/Świetlica",1,4665,0,17
491,4,"4_65445^G,Y","Gortatowo/Świetlica",1,4665,0,19
491,4,"4_65463^G,Y","Gortatowo/Świetlica",1,4665,0,20
491,4,"4_65536^G,Y","Gortatowo/Świetlica",1,4665,0,31
491,4,"4_65600^G,Y","Gortatowo/Świetlica",1,4665,0,55
491,4,"4_65403^Y","Swarzędz/Węzeł Przesiadkowy",0,4668,0,17
491,4,"4_65446^Y","Swarzędz/Węzeł Przesiadkowy",0,4668,0,19
491,4,"4_65464^Y","Swarzędz/Węzeł Przesiadkowy",0,4668,0,20
491,4,"4_65537^Y","Swarzędz/Węzeł Przesiadkowy",0,4668,0,31
491,4,"4_65601^Y","Swarzędz/Węzeł Przesiadkowy",0,4668,0,55
491,5,"5_65821^Y+","Swarzędz/Os. Kościuszkowców",1,4579,0,19
491,5,"5_66040^Y+","Swarzędz/Os. Kościuszkowców",1,4579,0,34
491,5,"5_66184^Y+","Swarzędz/Os. Kościuszkowców",1,4579,0,44
491,5,"5_65742^Y+","Swarzędz/Węzeł Przesiadkowy",0,4580,0,12
491,5,"5_65753^Y+","Swarzędz/Węzeł Przesiadkowy",0,4580,0,13
491,5,"5_65828^Y+","Swarzędz/Węzeł Przesiadkowy",0,4580,0,20
491,5,"5_66041^Y+","Swarzędz/Węzeł Przesiadkowy",0,4580,0,34
491,5,"5_66119^Y+","Swarzędz/Węzeł Przesiadkowy",0,4580,0,40
491,5,"5_66185^Y+","Swarzędz/Węzeł Przesiadkowy",0,4580,0,44
491,5,"5_66196^Y+","Swarzędz/Węzeł Przesiadkowy",0,4580,0,46
491,5,"5_65797^G,Y","Gortatowo/Świetlica",1,4665,0,17
491,5,"5_65807^G,Y","Gortatowo/Świetlica",1,4665,0,18
491,5,"5_66013^G,Y","Gortatowo/Świetlica",1,4665,0,32
491,5,"5_66029^G,Y","Gortatowo/Świetlica",1,4665,0,33
491,5,"5_66163^G,Y","Gortatowo/Świetlica",1,4665,0,42
491,5,"5_66175^Y","Swarzędz/Os. Kościuszkowców",1,4666,0,43
491,5,"5_65798^Y","Swarzędz/Węzeł Przesiadkowy",0,4668,0,17
491,5,"5_65808^Y","Swarzędz/Węzeł Przesiadkowy",0,4668,0,18
491,5,"5_66014^Y","Swarzędz/Węzeł Przesiadkowy",0,4668,0,32
491,5,"5_66030^Y","Swarzędz/Węzeł Przesiadkowy",0,4668,0,33
491,5,"5_66164^Y","Swarzędz/Węzeł Przesiadkowy",0,4668,0,42
491,7,"7_66509^Y+","Swarzędz/Os. Kościuszkowców",1,4579,0,19
491,7,"7_66728^Y+","Swarzędz/Os. Kościuszkowców",1,4579,0,34
491,7,"7_66872^Y+","Swarzędz/Os. Kościuszkowców",1,4579,0,44
491,7,"7_66430^Y+","Swarzędz/Węzeł Przesiadkowy",0,4580,0,12
491,7,"7_66441^Y+","Swarzędz/Węzeł Przesiadkowy",0,4580,0,13
491,7,"7_66516^Y+","Swarzędz/Węzeł Przesiadkowy",0,4580,0,20
491,7,"7_66729^Y+","Swarzędz/Węzeł Przesiadkowy",0,4580,0,34
491,7,"7_66807^Y+","Swarzędz/Węzeł Przesiadkowy",0,4580,0,40
491,7,"7_66873^Y+","Swarzędz/Węzeł Przesiadkowy",0,4580,0,44
491,7,"7_66884^Y+","Swarzędz/Węzeł Przesiadkowy",0,4580,0,46
491,7,"7_66485^G,Y","Gortatowo/Świetlica",1,4665,0,17
491,7,"7_66495^G,Y","Gortatowo/Świetlica",1,4665,0,18
491,7,"7_66701^G,Y","Gortatowo/Świetlica",1,4665,0,32
491,7,"7_66717^G,Y","Gortatowo/Świetlica",1,4665,0,33
491,7,"7_66851^G,Y","Gortatowo/Świetlica",1,4665,0,42
491,7,"7_66863^Y","Swarzędz/Os. Kościuszkowców",1,4666,0,43
491,7,"7_66486^Y","Swarzędz/Węzeł Przesiadkowy",0,4668,0,17
491,7,"7_66496^Y","Swarzędz/Węzeł Przesiadkowy",0,4668,0,18
491,7,"7_66702^Y","Swarzędz/Węzeł Przesiadkowy",0,4668,0,32
491,7,"7_66718^Y","Swarzędz/Węzeł Przesiadkowy",0,4668,0,33
491,7,"7_66852^Y","Swarzędz/Węzeł Przesiadkowy",0,4668,0,42
492,1,"1_64583^Y+","Uzarzewo/Pętla (Pałac)",1,4581,0,31
492,1,"1_64587^Y+","Uzarzewo/Pętla (Pałac)",1,4581,0,31
492,1,"1_64599^Y+","Uzarzewo/Pętla (Pałac)",1,4581,0,31
492,1,"1_64607^Y+","Uzarzewo/Pętla (Pałac)",1,4581,0,31
